Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant,SEO Hidden (product.metafields.seo.hidden)
nfl-chicago-bears-camouflage-3d-hoodie,NFL Chicago Bears Camouflage 3D Hoodie,"<p>If you're looking for a top-quality, instant-favorite hoodie, you've come to the right place! Our Premium Hoodie is everything you need: warm and cozy, heavyweight and roomy, and built to last.</p>
<ul>
<li>EASY TO MIX AND MATCH: Our Hoodie is a must-have in your wardrobe, whether you’re going for a casual or sporty look. This Hoodie can also be paired with sneakers, boots, or sandals to complete the eye-catching look!</li>
<li>SUPER SOFT: With Healthy fabric 90% polyester + 10% spandex material will make Joy Corner Hoodie comfy, stretching, and lightweight. Make a cute outfit easy to wear daily. Also, come with a cute and unique design.</li>
<li>PERFECT TO BE A GIFT: This is the perfect birthday present or holiday gift.</li>
<li>Cotton blend, soft and skin-friendly, breathable, elastic, and durable.</li>
<li>Hand/Machine wash cold water, dry flat, not bleach.</li>
<li>Size: S, M, L, XL, XXL, 3XL, 4XL, 5XL</li>
</ul>
<p>HOW TO WASH AND DRY: Just like any other fabric, it’s important to know how to wash and dry Microfiber Fleece items to ensure their longevity. Follow these simple washing instructions for Microfiber Fleece:</p>
<ul>
<li>Use the gentle, tumble-dry option on the lowest heat setting on the dryer. After one cycle, remove the Microfiber Fleece items right away and fold them.</li>
<li>Do not iron. The heat from an iron can melt the synthetic fibers of microfleece, and you may end up with unsightly burn stains.<br></li>
</ul>
<p style=""text-align: center;"">SIZE CHART</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/Hoodie_315b145e-9785-404f-bfb1-acc51ee10c39.jpg?v=1775554236""></p>",,Hoodie,"search-hidden,hoodie",TRUE,,,Size,S,,,,,HU111125TT-HDNFL9,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmxtombtgexdambqgaxdmmzygmxdcojygxCtiojwhexdeni.jpeg,1,NFL Chicago Bears Camouflage 3D Hoodie,,,,,,NFL Chicago Bears Camouflage 3D Hoodie,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
nfl-chicago-bears-camouflage-3d-hoodie,,,,,,,,,,M,,,,,HU111125TT-HDNFL9,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-chicago-bears-camouflage-3d-hoodie,,,,,,,,,,L,,,,,HU111125TT-HDNFL9,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-chicago-bears-camouflage-3d-hoodie,,,,,,,,,,XL,,,,,HU111125TT-HDNFL9,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-chicago-bears-camouflage-3d-hoodie,,,,,,,,,,2XL,,,,,HU111125TT-HDNFL9,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-chicago-bears-camouflage-3d-hoodie,,,,,,,,,,3XL,,,,,HU111125TT-HDNFL9,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-chicago-bears-camouflage-3d-hoodie,,,,,,,,,,4XL,,,,,HU111125TT-HDNFL9,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-chicago-bears-camouflage-3d-hoodie,,,,,,,,,,5XL,,,,,HU111125TT-HDNFL9,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-seattle-seahawks-3d-hoodies-lynch-24,Nfl Seattle Seahawks 3d Hoodies Lynch 24,"<p>If you're looking for a top-quality, instant-favorite hoodie, you've come to the right place! Our Premium Hoodie is everything you need: warm and cozy, heavyweight and roomy, and built to last.</p>
<ul>
<li>EASY TO MIX AND MATCH: Our Hoodie is a must-have in your wardrobe, whether you’re going for a casual or sporty look. This Hoodie can also be paired with sneakers, boots, or sandals to complete the eye-catching look!</li>
<li>SUPER SOFT: With Healthy fabric 90% polyester + 10% spandex material will make Joy Corner Hoodie comfy, stretching, and lightweight. Make a cute outfit easy to wear daily. Also, come with a cute and unique design.</li>
<li>PERFECT TO BE A GIFT: This is the perfect birthday present or holiday gift.</li>
<li>Cotton blend, soft and skin-friendly, breathable, elastic, and durable.</li>
<li>Hand/Machine wash cold water, dry flat, not bleach.</li>
<li>Size: S, M, L, XL, XXL, 3XL, 4XL, 5XL</li>
</ul>
<p>HOW TO WASH AND DRY: Just like any other fabric, it’s important to know how to wash and dry Microfiber Fleece items to ensure their longevity. Follow these simple washing instructions for Microfiber Fleece:</p>
<ul>
<li>Use the gentle, tumble-dry option on the lowest heat setting on the dryer. After one cycle, remove the Microfiber Fleece items right away and fold them.</li>
<li>Do not iron. The heat from an iron can melt the synthetic fibers of microfleece, and you may end up with unsightly burn stains.<br></li>
</ul>
<p style=""text-align: center;"">SIZE CHART</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/Hoodie_315b145e-9785-404f-bfb1-acc51ee10c39.jpg?v=1775554236""></p>",,Hoodie,"search-hidden,hoodie",TRUE,,,Size,S,,,,,HU111125TT-HDNFL95,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmxtombtgexdambqgaxdmmzygmxdcojygCCtiojwhexdeoi.jpeg,1,Nfl Seattle Seahawks 3d Hoodies Lynch 24,,,,,,Nfl Seattle Seahawks 3d Hoodies Lynch 24,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
nfl-seattle-seahawks-3d-hoodies-lynch-24,,,,,,,,,,M,,,,,HU111125TT-HDNFL95,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-seattle-seahawks-3d-hoodies-lynch-24,,,,,,,,,,L,,,,,HU111125TT-HDNFL95,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-seattle-seahawks-3d-hoodies-lynch-24,,,,,,,,,,XL,,,,,HU111125TT-HDNFL95,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-seattle-seahawks-3d-hoodies-lynch-24,,,,,,,,,,2XL,,,,,HU111125TT-HDNFL95,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-seattle-seahawks-3d-hoodies-lynch-24,,,,,,,,,,3XL,,,,,HU111125TT-HDNFL95,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-seattle-seahawks-3d-hoodies-lynch-24,,,,,,,,,,4XL,,,,,HU111125TT-HDNFL95,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-seattle-seahawks-3d-hoodies-lynch-24,,,,,,,,,,5XL,,,,,HU111125TT-HDNFL95,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
chicago-bears-nfl-custom-all-over-print-3d-pullover-hoodie-team,Chicago Bears Nfl Custom All Over Print 3d Pullover Hoodie Team,"<p>If you're looking for a top-quality, instant-favorite hoodie, you've come to the right place! Our Premium Hoodie is everything you need: warm and cozy, heavyweight and roomy, and built to last.</p>
<ul>
<li>EASY TO MIX AND MATCH: Our Hoodie is a must-have in your wardrobe, whether you’re going for a casual or sporty look. This Hoodie can also be paired with sneakers, boots, or sandals to complete the eye-catching look!</li>
<li>SUPER SOFT: With Healthy fabric 90% polyester + 10% spandex material will make Joy Corner Hoodie comfy, stretching, and lightweight. Make a cute outfit easy to wear daily. Also, come with a cute and unique design.</li>
<li>PERFECT TO BE A GIFT: This is the perfect birthday present or holiday gift.</li>
<li>Cotton blend, soft and skin-friendly, breathable, elastic, and durable.</li>
<li>Hand/Machine wash cold water, dry flat, not bleach.</li>
<li>Size: S, M, L, XL, XXL, 3XL, 4XL, 5XL</li>
</ul>
<p>HOW TO WASH AND DRY: Just like any other fabric, it’s important to know how to wash and dry Microfiber Fleece items to ensure their longevity. Follow these simple washing instructions for Microfiber Fleece:</p>
<ul>
<li>Use the gentle, tumble-dry option on the lowest heat setting on the dryer. After one cycle, remove the Microfiber Fleece items right away and fold them.</li>
<li>Do not iron. The heat from an iron can melt the synthetic fibers of microfleece, and you may end up with unsightly burn stains.<br></li>
</ul>
<p style=""text-align: center;"">SIZE CHART</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/Hoodie_315b145e-9785-404f-bfb1-acc51ee10c39.jpg?v=1775554236""></p>",,Hoodie,"search-hidden,hoodie",TRUE,,,Size,S,,,,,HU111125TT-HDNFL86,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmxtombtgexdambqgaxdmmzygmxdcojyhaCtiojwhaCtqnx.jpeg,1,Chicago Bears Nfl Custom All Over Print 3d Pullover Hoodie Team,,,,,,Chicago Bears Nfl Custom All Over Print 3d Pullover Hoodie Team,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
chicago-bears-nfl-custom-all-over-print-3d-pullover-hoodie-team,,,,,,,,,,M,,,,,HU111125TT-HDNFL86,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
chicago-bears-nfl-custom-all-over-print-3d-pullover-hoodie-team,,,,,,,,,,L,,,,,HU111125TT-HDNFL86,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
chicago-bears-nfl-custom-all-over-print-3d-pullover-hoodie-team,,,,,,,,,,XL,,,,,HU111125TT-HDNFL86,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
chicago-bears-nfl-custom-all-over-print-3d-pullover-hoodie-team,,,,,,,,,,2XL,,,,,HU111125TT-HDNFL86,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
chicago-bears-nfl-custom-all-over-print-3d-pullover-hoodie-team,,,,,,,,,,3XL,,,,,HU111125TT-HDNFL86,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
chicago-bears-nfl-custom-all-over-print-3d-pullover-hoodie-team,,,,,,,,,,4XL,,,,,HU111125TT-HDNFL86,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
chicago-bears-nfl-custom-all-over-print-3d-pullover-hoodie-team,,,,,,,,,,5XL,,,,,HU111125TT-HDNFL86,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-dallas-cowboys-pride-of-dallas-3d-hoodie,NFL Dallas Cowboys Pride of Dallas 3D Hoodie,"<p>If you're looking for a top-quality, instant-favorite hoodie, you've come to the right place! Our Premium Hoodie is everything you need: warm and cozy, heavyweight and roomy, and built to last.</p>
<ul>
<li>EASY TO MIX AND MATCH: Our Hoodie is a must-have in your wardrobe, whether you’re going for a casual or sporty look. This Hoodie can also be paired with sneakers, boots, or sandals to complete the eye-catching look!</li>
<li>SUPER SOFT: With Healthy fabric 90% polyester + 10% spandex material will make Joy Corner Hoodie comfy, stretching, and lightweight. Make a cute outfit easy to wear daily. Also, come with a cute and unique design.</li>
<li>PERFECT TO BE A GIFT: This is the perfect birthday present or holiday gift.</li>
<li>Cotton blend, soft and skin-friendly, breathable, elastic, and durable.</li>
<li>Hand/Machine wash cold water, dry flat, not bleach.</li>
<li>Size: S, M, L, XL, XXL, 3XL, 4XL, 5XL</li>
</ul>
<p>HOW TO WASH AND DRY: Just like any other fabric, it’s important to know how to wash and dry Microfiber Fleece items to ensure their longevity. Follow these simple washing instructions for Microfiber Fleece:</p>
<ul>
<li>Use the gentle, tumble-dry option on the lowest heat setting on the dryer. After one cycle, remove the Microfiber Fleece items right away and fold them.</li>
<li>Do not iron. The heat from an iron can melt the synthetic fibers of microfleece, and you may end up with unsightly burn stains.<br></li>
</ul>
<p style=""text-align: center;"">SIZE CHART</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/Hoodie_315b145e-9785-404f-bfb1-acc51ee10c39.jpg?v=1775554236""></p>",,Hoodie,"search-hidden,hoodie",TRUE,,,Size,S,,,,,HU111125TT-HDNFL6,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmxtombtgexdambqgaxdmmzygmxdcojyheCtiojwhexdima.jpeg,1,NFL Dallas Cowboys Pride of Dallas 3D Hoodie,,,,,,NFL Dallas Cowboys Pride of Dallas 3D Hoodie,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
nfl-dallas-cowboys-pride-of-dallas-3d-hoodie,,,,,,,,,,M,,,,,HU111125TT-HDNFL6,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-dallas-cowboys-pride-of-dallas-3d-hoodie,,,,,,,,,,L,,,,,HU111125TT-HDNFL6,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-dallas-cowboys-pride-of-dallas-3d-hoodie,,,,,,,,,,XL,,,,,HU111125TT-HDNFL6,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-dallas-cowboys-pride-of-dallas-3d-hoodie,,,,,,,,,,2XL,,,,,HU111125TT-HDNFL6,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-dallas-cowboys-pride-of-dallas-3d-hoodie,,,,,,,,,,3XL,,,,,HU111125TT-HDNFL6,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-dallas-cowboys-pride-of-dallas-3d-hoodie,,,,,,,,,,4XL,,,,,HU111125TT-HDNFL6,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
nfl-dallas-cowboys-pride-of-dallas-3d-hoodie,,,,,,,,,,5XL,,,,,HU111125TT-HDNFL6,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
sports-american-football-nfl-las-vegas-raiders-bo-jackson-usa-hoodie-3d,Sports American Football Nfl Las Vegas Raiders Bo Jackson Usa Hoodie 3D,"<p>If you're looking for a top-quality, instant-favorite hoodie, you've come to the right place! Our Premium Hoodie is everything you need: warm and cozy, heavyweight and roomy, and built to last.</p>
<ul>
<li>EASY TO MIX AND MATCH: Our Hoodie is a must-have in your wardrobe, whether you’re going for a casual or sporty look. This Hoodie can also be paired with sneakers, boots, or sandals to complete the eye-catching look!</li>
<li>SUPER SOFT: With Healthy fabric 90% polyester + 10% spandex material will make Joy Corner Hoodie comfy, stretching, and lightweight. Make a cute outfit easy to wear daily. Also, come with a cute and unique design.</li>
<li>PERFECT TO BE A GIFT: This is the perfect birthday present or holiday gift.</li>
<li>Cotton blend, soft and skin-friendly, breathable, elastic, and durable.</li>
<li>Hand/Machine wash cold water, dry flat, not bleach.</li>
<li>Size: S, M, L, XL, XXL, 3XL, 4XL, 5XL</li>
</ul>
<p>HOW TO WASH AND DRY: Just like any other fabric, it’s important to know how to wash and dry Microfiber Fleece items to ensure their longevity. Follow these simple washing instructions for Microfiber Fleece:</p>
<ul>
<li>Use the gentle, tumble-dry option on the lowest heat setting on the dryer. After one cycle, remove the Microfiber Fleece items right away and fold them.</li>
<li>Do not iron. The heat from an iron can melt the synthetic fibers of microfleece, and you may end up with unsightly burn stains.<br></li>
</ul>
<p style=""text-align: center;"">SIZE CHART</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/Hoodie_315b145e-9785-404f-bfb1-acc51ee10c39.jpg?v=1775554236""></p>",,Hoodie,"search-hidden,hoodie",TRUE,,,Size,S,,,,,HU111125TT-HDNFL219,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmxtombtgexdambqgaxdmmzygmxdcojxgaCtiojwhexdsmi.jpeg,1,Sports American Football Nfl Las Vegas Raiders Bo Jackson Usa Hoodie 3D,,,,,,Sports American Football Nfl Las Vegas Raiders Bo Jackson Usa Hoodie 3D,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
sports-american-football-nfl-las-vegas-raiders-bo-jackson-usa-hoodie-3d,,,,,,,,,,M,,,,,HU111125TT-HDNFL219,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
sports-american-football-nfl-las-vegas-raiders-bo-jackson-usa-hoodie-3d,,,,,,,,,,L,,,,,HU111125TT-HDNFL219,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
sports-american-football-nfl-las-vegas-raiders-bo-jackson-usa-hoodie-3d,,,,,,,,,,XL,,,,,HU111125TT-HDNFL219,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
sports-american-football-nfl-las-vegas-raiders-bo-jackson-usa-hoodie-3d,,,,,,,,,,2XL,,,,,HU111125TT-HDNFL219,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
sports-american-football-nfl-las-vegas-raiders-bo-jackson-usa-hoodie-3d,,,,,,,,,,3XL,,,,,HU111125TT-HDNFL219,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
sports-american-football-nfl-las-vegas-raiders-bo-jackson-usa-hoodie-3d,,,,,,,,,,4XL,,,,,HU111125TT-HDNFL219,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
sports-american-football-nfl-las-vegas-raiders-bo-jackson-usa-hoodie-3d,,,,,,,,,,5XL,,,,,HU111125TT-HDNFL219,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
green-bay-packers-nfl-logo-3d-hoodie,Green Bay Packers NFL Logo 3D Hoodie,"<p>If you're looking for a top-quality, instant-favorite hoodie, you've come to the right place! Our Premium Hoodie is everything you need: warm and cozy, heavyweight and roomy, and built to last.</p>
<ul>
<li>EASY TO MIX AND MATCH: Our Hoodie is a must-have in your wardrobe, whether you’re going for a casual or sporty look. This Hoodie can also be paired with sneakers, boots, or sandals to complete the eye-catching look!</li>
<li>SUPER SOFT: With Healthy fabric 90% polyester + 10% spandex material will make Joy Corner Hoodie comfy, stretching, and lightweight. Make a cute outfit easy to wear daily. Also, come with a cute and unique design.</li>
<li>PERFECT TO BE A GIFT: This is the perfect birthday present or holiday gift.</li>
<li>Cotton blend, soft and skin-friendly, breathable, elastic, and durable.</li>
<li>Hand/Machine wash cold water, dry flat, not bleach.</li>
<li>Size: S, M, L, XL, XXL, 3XL, 4XL, 5XL</li>
</ul>
<p>HOW TO WASH AND DRY: Just like any other fabric, it’s important to know how to wash and dry Microfiber Fleece items to ensure their longevity. Follow these simple washing instructions for Microfiber Fleece:</p>
<ul>
<li>Use the gentle, tumble-dry option on the lowest heat setting on the dryer. After one cycle, remove the Microfiber Fleece items right away and fold them.</li>
<li>Do not iron. The heat from an iron can melt the synthetic fibers of microfleece, and you may end up with unsightly burn stains.<br></li>
</ul>
<p style=""text-align: center;"">SIZE CHART</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/Hoodie_315b145e-9785-404f-bfb1-acc51ee10c39.jpg?v=1775554236""></p>",,Hoodie,"search-hidden,hoodie",TRUE,,,Size,S,,,,,HU111125TT-HDNFL19,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmxtombtgexdambqgaxdmmzygmxdcojxgeCtiojwhexdina.jpeg,1,Green Bay Packers NFL Logo 3D Hoodie,,,,,,Green Bay Packers NFL Logo 3D Hoodie,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
green-bay-packers-nfl-logo-3d-hoodie,,,,,,,,,,M,,,,,HU111125TT-HDNFL19,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
green-bay-packers-nfl-logo-3d-hoodie,,,,,,,,,,L,,,,,HU111125TT-HDNFL19,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
green-bay-packers-nfl-logo-3d-hoodie,,,,,,,,,,XL,,,,,HU111125TT-HDNFL19,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
green-bay-packers-nfl-logo-3d-hoodie,,,,,,,,,,2XL,,,,,HU111125TT-HDNFL19,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
green-bay-packers-nfl-logo-3d-hoodie,,,,,,,,,,3XL,,,,,HU111125TT-HDNFL19,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
green-bay-packers-nfl-logo-3d-hoodie,,,,,,,,,,4XL,,,,,HU111125TT-HDNFL19,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
green-bay-packers-nfl-logo-3d-hoodie,,,,,,,,,,5XL,,,,,HU111125TT-HDNFL19,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
alabama-crimson-tide-20-nfl-gift-for-fan-3d-hoodie-bomber-jacket,Alabama Crimson Tide 20 Nfl Gift For Fan 3D Hoodie,"<p>If you're looking for a top-quality, instant-favorite hoodie, you've come to the right place! Our Premium Hoodie is everything you need: warm and cozy, heavyweight and roomy, and built to last.</p>
<ul>
<li>EASY TO MIX AND MATCH: Our Hoodie is a must-have in your wardrobe, whether you’re going for a casual or sporty look. This Hoodie can also be paired with sneakers, boots, or sandals to complete the eye-catching look!</li>
<li>SUPER SOFT: With Healthy fabric 90% polyester + 10% spandex material will make Joy Corner Hoodie comfy, stretching, and lightweight. Make a cute outfit easy to wear daily. Also, come with a cute and unique design.</li>
<li>PERFECT TO BE A GIFT: This is the perfect birthday present or holiday gift.</li>
<li>Cotton blend, soft and skin-friendly, breathable, elastic, and durable.</li>
<li>Hand/Machine wash cold water, dry flat, not bleach.</li>
<li>Size: S, M, L, XL, XXL, 3XL, 4XL, 5XL</li>
</ul>
<p>HOW TO WASH AND DRY: Just like any other fabric, it’s important to know how to wash and dry Microfiber Fleece items to ensure their longevity. Follow these simple washing instructions for Microfiber Fleece:</p>
<ul>
<li>Use the gentle, tumble-dry option on the lowest heat setting on the dryer. After one cycle, remove the Microfiber Fleece items right away and fold them.</li>
<li>Do not iron. The heat from an iron can melt the synthetic fibers of microfleece, and you may end up with unsightly burn stains.<br></li>
</ul>
<p style=""text-align: center;"">SIZE CHART</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/Hoodie_315b145e-9785-404f-bfb1-acc51ee10c39.jpg?v=1775554236""></p>",,Hoodie,"search-hidden,hoodie",TRUE,,,Size,S,,,,,HU111125TT-HDNFL75,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmxtombtgexdambqgaxdmmzygmxdcojxgiCtiojwhexdkoi.jpeg,1,Alabama Crimson Tide 20 Nfl Gift For Fan 3D Hoodie Bomber Jacket,,,,,,Alabama Crimson Tide 20 Nfl Gift For Fan 3D Hoodie Bomber Jacket,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
alabama-crimson-tide-20-nfl-gift-for-fan-3d-hoodie-bomber-jacket,,,,,,,,,,M,,,,,HU111125TT-HDNFL75,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
alabama-crimson-tide-20-nfl-gift-for-fan-3d-hoodie-bomber-jacket,,,,,,,,,,L,,,,,HU111125TT-HDNFL75,0,shopify,0,continue,manual,49.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
